newsID,title,label,sentenceNo,sentenceContent,sentenceSize
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,80,그런데 대통령의 어떤 몫은 넘겼다?,19
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,81,그것은 명백히 사실이 아니다.,16
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,82,"그거 다시 말씀을 드리고, 그때 어떤 상황, 분명히 그때 미뤄졌던 것을 분명히 임명을 했다.",51
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,83,그런 점을 다시 한번 말씀드리겠습니다.,21
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,84,◎김용준: 임명한...,12
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,85,"▼최인호: 잠시만, 그 대목에서 하나만...",24
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,86,저 지금 화면에 나오지 않습니까?,18
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,87,"저분이 이선애 헌법재판관인데요, 임명장을 받는 분이.",29
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,88,"저분이 황교안 대행이 임명했던 대법관, 대법원장 몫, 추천 몫의 임명 권한이 있어서 그냥 형식적 권한을 행사해서 임명장을 준 것이고.",74
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,89,◎김용준: 그러니까 임명과 지명이 약간 혼재돼 있으신 것 같은데.,36
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,90,"▼최인호: 아니, 지명과, 지명의 연장선상에서 임명을 하는 절차니까 같은 과정을 밟는다고 봐야죠.",54
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,91,"그래서 임명장을 준 것이고 당시에 황교안 대행은 대통령이 사라졌기 때문에 대통령이 없는 상황에서 총리일 뿐인 대행이, 대통령의 고유 권한, 대통령이 없는데 어떻게 고유 권한을 총리가 행사할 수 있느냐, 대행이.",117
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,92,그래서 대통령 몫의 헌법재판관 임명을 안 했던 것이죠.,30
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,93,그걸 다시 한번 더 확인시키고 싶습니다.,22
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,94,◎김용준: 보충 질문드릴게요.,16
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,95,"그러면 당시의 상황, 다시 한번 좀 짚어 넘어가면서, 55일 뒤면 새 대통령이 나오는데...",51
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,96,▼홍석준: 그렇습니다.,12
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,97,"◎김용준: 지금 2개월 정도 남은 권한대행, 이렇게 지명해서 임명까지 가는 것들은 알박기 아닌가 하는 비판도 있습니다.",66
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,98,▼홍석준: 그런데 이게 공공기관의 어떤 기관장들을 문재인 정부 임기 마지막에 임명을 함으로써 알박기라는 많은 비판이 있는 것과 헌법 기관인 헌법재판소의 재판관들을 임명하는 것은 저는 명백히 다르다고 봅니다.,115
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,99,왜냐하면 헌법재판소라는 어떤 기능의 중요성은 우리가 이미 이번에 윤석열 대통령 파면 사례도 봤듯이 어떤 탄핵 사유가 있을지도 모르고 또 위헌 어떤 법률 관련된 어떤 심사가 있을지도 모르기 때문에 굉장히 중요하다는 것을 다시 한번 우리가 알게 됐지 않습니까?,143
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,100,그렇기 때문에 이 9인 체제를 완성해 달라는 것을 이때까지 민주당과 많은 어떤 좌파에서 주장을 해왔습니다.,59
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,101,"그렇기 때문에 지금 현재 한덕수 권한대행도 저는 임명을 했다고 보고, 그것이 알박기다?",48
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,102,"저는 전혀 그렇게 생각하진 않고 오히려 이 권한대행이 지금 현재 이 헌법재판관들을 임명하지 않을 때 생길 수 있는 혼란들, 예를 들면 우리가 이제 헌법재판소에 최소한의 어떤 의사와 그리고 의결정족수, 최소한 7인 이상을 갖춰야 되고 하는 어떤 그런 것들이 해석에 따라서 여러 가지 혼란이 있을 수 있는 그런 어떤 사항인데, 어떤 그런 사항을 과연 그럼 지금 현재 한덕수 권한대행이 방치를 하는 것이 오히려 맞느냐 하는 저는 비판을 받을 수밖에 없다.",251
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,103,"그렇기 때문에 당연히 이렇게 이런 어떤 지명권, 임명권 행사를 했고, 지금 거기에 대해서 또 민주당에서 지금 현재 관련된 어떤 권한쟁의라든지 그런 것을 지금 현재 검토를 하고 있으니까, 만약에 그렇게 정작 문제를 하면 그 심판에서 저는 가려질 거라고 생각합니다.",146
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,104,"◎김용준: 그러니까 잠깐 제가 정리를 하면, 이거 정리만 하고 넘어갈게요.",41
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,105,"이명박 전 대통령 임명을 당시에 했었던 박한철 헌법재판소장이 퇴임했을 때, 그때 당시에 지금 당시에는 새누리당이었죠?",65
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,106,"새누리당이 황교안 권한대행에게 후임자 임명을 촉구를 했었고 그때 황 권한대행은 지명하진 않았고 반면에 박근혜 대통령 파면 직후에는 임기가 끝난 이정미 헌재소장 권한대행, 당시 후임은 바로 임명을 했었고.",113
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,107,이거는 대법원장 추천 몫이었기 때문에 그랬다는 걸 제가 잠깐 정리를 하고 다음 쟁점으로 넘어가 보겠습니다.,59
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,108,"또 하나 쟁점이 한덕수 권한대행이 지명한 재판관 후보자에게 헌법재판관으로서의 자격이 있는가, 이 부분인데.",59
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,109,오늘 국회 법사위에서 공수처장의 관련 발언이 있었는데 이것도 듣고 말씀 나눠보겠습니다.,48
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,110,"<녹취> 김용민 / 국회 법사위원 (더불어민주당) 내란에 방금 말씀드린 재판 개입했던 한덕수, 내란 계속 옹호하고 있는 한덕수 구속 안 시킵니까?",81
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,111,<녹취> 오동운 / 고위공직자범죄수사처장 그 부분에 대해서도 지금 수사 중인 사안이니까 자세히 말씀드릴 수는 없지마는 지금 수사 중입니다.,77
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,112,<녹취> 김용민 / 국회 법사위원 (더불어민주당) 내란의 핵심 피의자 중 1명인 이완규 법제처장 구속 안 시킵니까?,64
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,113,지금 저 자리에 앉아 있는 게 맞습니까?,22
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,114,한번 말씀해 보십시오.,12
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,115,"<녹취> 오동운 / 고위공직자범죄수사처장 지금 고발, 진정 사건 제기돼 있어서 저희들 수사 대상인 사항임을 알려 드립니다.",68
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,116,"◎김용준: 지금 이완규 법제처장은 윤석열 전 대통령의 사법연수원 동기로 윤 전 대통령의 측근으로 통한다고 알려졌는데, 이게 이제 법제처장으로 있으면서 비상계엄 선포 다음 날 대통령 안가에서 회동한 멤버로 지금 알려졌는데, 그 이후에 휴대전화를 교체했다, 그런데 또 이유는 밝히지 않고 있다.",162
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,117,이런저런 얘기들이 많습니다.,15
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,118,▼최인호: 그렇습니다.,12
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,119,"지금 바로 내란 주요 임무 종사자 또는 내란 동조 혐의로, 공수처장이 오늘도 밝혔지만 수사 중이라고 이야기했지 않습니까?",67
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,120,지금 현재 내란의 혐의로 수사 중인 분을 내란 때문에 탄핵이 된 대통령 그 몫으로 헌법재판소에 지명을 해서 헌법재판관으로 만들려 한다.,75
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,121,이게 있을 수 있는 이야기냐.,16
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,122,"도저히 논리적으로도 안 맞고 현재 국민들이 얼마나 계엄 때문에 고통을 당했는데, 탄핵까지 시킨 마당에 대통령을 아주...",67
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,123,"대통령의 특수관계인, 예를 들면 대통령 장모를 변호사를 했고요.",35
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,124,또 그냥 동기일 뿐만 아니고 검사 생활도 같이했고요.,29
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,125,또 법제처장으로 임명까지 했고.,17
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,126,이런 특수관계에 있는 사람을 또 국민의힘 당적을 가졌다는 설도 있습니다.,40
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,127,"그렇게 편파적이고 윤석열 전 대통령과의 말 그대로 특수관계인 사람을 그것도 내란 혐의를 받고 있는 사람을, 아마 다 기억하실 겁니다.",74
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,128,"그 계엄 다음 날 이상민 장관, 행안부 장관 또 법무부 장관 또 대통령실의 민정수석, 또 이 법제처장 이완규.",61
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,129,"네 사람이 안가에서 회동을 했는데, 회동이 끝나고 난 뒤에 기자들이 그 뒤에 알려져서 아니, 계엄 이후에 어떻게 안가에서 그렇게 네 사람이, 또 법과 관련된 분들이 모였느냐 이러니까, 이상민 행안부 장관이 신세타령하려고 했다.",126
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,130,그런데 그 와중에 신세타령을 했다.,19
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,131,"이렇게 이제 소위 납득할 수 없는 그런 해명을 했는데, 그 뒤에 국회에서 물었죠.",45
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,132,"아니, 핸드폰을 왜 바꿨느냐?",16
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,133,아무 일 없고 신세타령했는데 왜 핸드폰을 바꿨느냐?,28
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,134,"내란 행위에 대한 어떤 은폐하려고 증거 인멸을 하려고 핸드폰을 바꾼 거 아니냐, 이해가 안 간다는 식으로 추궁을 당했죠.",67
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,135,"그래서 그 뒤에 이제 공수처에서 내란 혐의로 지금 수사를 받고 있는데, 만약에 수사해서 유죄로, 내란 혐의로 유죄가 났다고 하면 어떻게 책임질 겁니까, 한덕수 총리가?",93
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,136,◎김용준: 그래서 적절하지 않은 지명이었다는 말씀이신 것 같고.,35
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,137,그래서 윤석열 대통령의 어떤 대리인을 헌법재판소에 투입시키려는 한덕수 권한대행의 의도적인 행정적인 도발이고 직권 남용이다라고 주장할 수밖에 없다는 것이죠.,86
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,138,◎김용준: 지금 두 가지 말씀하셨습니다.,22
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,139,하나는 이런 내용들 때문에 피의자 신분이고 적절하지 않다는 입장이 하나 있고요.,44
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,140,"또 윤 전 대통령의 대리인 아닌가, 의중을 반영하려고 하는 거 아닌가, 이 두 말씀하셨습니다.",52
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,141,▼홍석준: 일단 지금 민주당이 문재인 정부 초기에 했던 적폐 청산 시즌2 같은 공포 분위기를 지금 만들고 있습니다.,64
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,142,"무슨 말인가 하면 지금 헌법재판소에서 윤석열 대통령을 탄핵심판으로 파면한 것은, 파면한 것이지 내란이라고 입증한 것이 아닙니다.",71
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,143,지금 현재 내란 관련된 것은 지금 현재 형사법에서 재판이 진행 중이죠.,39
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,144,거기다가 지금 윤석열 대통령은 구속 자체가 잘못됐다.,29
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,145,"즉, 수사권이 없고 여러 가지 어떤 절차적 문제점으로 인해서 구속 취소가 된 사항입니다.",49
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,146,"그런데 지금 현재 민주당 의원들은 입만 열면 내란, 내란 하고 내란 관련된 어떤 동조 세력이다, 잔존 세력이다, 이렇게 이야기하고 있습니다.",78
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,147,"아니, 현직 법제처장, 법무부 장관 그리고 행자부 장관 등이 안가에서 만났다는 것 자체가 어떻게 내란 혐의라고 볼 수 있습니까?",71
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,148,또 이런 것에 대해서 김용민 의원이 조금 전에 자료 화면에서 무작정 구속시키라고 이렇게 주장하는 거야말로 정말 공포 정치를 하고 있는 것이다.,79
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,149,"저희는 그렇기 때문에 지금 어쨌든 피의자 운운하면서 부적절하다, 이런 어떤 논리 자체는 말이 되지 않는다고 말씀드리고 싶고.",69
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,150,"일단 그리고 윤석열 대통령과의 관계, 관계가 있죠.",28
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,151,그렇기 때문에 법제처장을 임명한 것이죠.,22
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,152,그럼에도 불구하고 어떤 관계냐?,17
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,153,"그런 논리로 따지면 문형배 재판관은 안부, 부인의 안부까지 묻는 이재명 대표하고 사시 동기 아닙니까?",56
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,154,사시 동기라는 어떤 이유로 특수한 관계이기 때문에 헌법재판관 임명이 안 된다.,43
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,155,"그리고 윤석열 대통령의 어떤 대리인이다, 이런 식으로 이야기하는데.",37
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,156,"아니, 현직에서 물러난 어떤 대통령의 어떤 대리인을 할 이유가 있습니까?",40
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,157,그렇기 때문에 그것은 말도 안 되는 민주당의 어떤 정쟁용 꼬투리에 불과하다고 생각합니다.,49
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,158,◎김용준: 홍 의원님께 제가 이 질문 좀 드리고 여쭤볼게요.,33
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,159,"지금 이렇게 대립을 하다 보니까 이게 법적 절차적으로 어떻게 되는지가 궁금한 게, 사실 대통령 몫의 헌법재판관은 국회 동의 물론 청문회 과정이 있긴 하지만 필요하지 않아도 할 수는 있단 말이죠.",108
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,160,"그런데 더더욱 그러다 보니까 권한대행이 대통령 권한을 행사하는 게 맞느냐, 이런 논란을 한 번 더 얘기할 수밖에 없는 것 같습니다.",73
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,161,"▼홍석준: 권한대행이 대통령이 있을 때 즉, 직무 정지 상태에서는 현상 유지적 어떤 기능밖에 하지 못한다.",59
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,162,이런 것들이 헌법학계의 다수설입니다.,20
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,163,"그런데 대통령이 궐위되고 부재중일 때는, 그러면 국가의 중요한 어떤 의사 결정, 비상 어떤 시, 그리고 이런 어떤 많은 인사에 대해서 언제까지 손 놓고 있을 겁니까?",92
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,164,"그렇기 때문에 지금 궐위된 상태에서는 헌법 71조에 의해서 대행자가 국무총리로서 당연히 대통령의 업무를 대행할 수밖에 없고 그리고 그것은 헌법상 의무다, 이런 말씀을 다시 한번 드립니다.",104
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,165,"◎김용준: 아까 보충 말씀하실 거 있으신 것 같았는데요, 최인호 의원님.",40
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,166,"▼최인호: 아까 안가 회동에 대해서 대충 설명을 좀 드리면, 왜 안가 회동이 문제가 되느냐.",51
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,167,"계엄 해제되고 24시간이 되지 않은, 하루도 되지 않은 그 시점에서 왜 하필 법과 관련된 관계자들이, 부처 관계자들이 다 모였느냐.",73
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,168,"그것은 내란 행위가 적법했다는 그런 사후 내란 동조, 그런 혐의를 받고 있는 것이다 하는 것을 한번 말씀드리고요.",63
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,169,"또한 당시에 계엄 해제하기 직전에 새벽에 국방부 장관을 결심지원실에서 윤 대통령이 상당히 질책을 하면서 왜 1000명을 투입시키기로 했는데, 군을.",82
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,170,"500명만 투입시켜서 그렇게 계엄 해제 의결을 못 막았느냐고 닥달했고, 2차 계엄에 대한 시사를 했다는 게 여러 가지 증언이 나왔지 않습니까?",79
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,171,그래서 안가 회동에서도 지금은 계엄 해제를 했지만 그러나 2차 계엄은 얼마든지 내릴 수 있는 그런 법적 검토를 한 것 아니냐는 의혹을 받은 것이죠.,82
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,172,그러면 아무튼 문제가 없는 회동이었다면 왜 삼청동 비밀스러운 안가에서 만났는지.,44
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,173,"또 핸드폰을 왜 바꿨는지, 이거는 명백하게 뭔가 의심받을 수밖에 없는 그런 정황이 아니냐.",50
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,174,그래서 지금 공수처가 내란 혐의로 수사하고 있다.,27
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,175,"◎김용준: 그러다 보니까 지금 이 최 의원님 주장대로라면 부적절한 인사를 지명한 것은 알박기다, 이렇게 생각하시는 건가요?",68
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,176,"지금 사기 동기라 해서 그런 것이 아니고, 아까도 말씀드렸듯이 그 말썽 많았던 대통령의 장모의 법률대리인이었고 또 검사 생활도 또 같이했습니다.",80
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,177,또 대통령 후보 시절에 법률대리인까지 했습니다.,26
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,178,또 국민의힘에서 지금 확인은 안 해 주고 있지만 국민의힘 당원이었다는 것이 상당히 지금 주장이 많이 되고 있거든요.,64
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,179,국민의힘은 당원이 아니라면 밝히면 됩니다.,23
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,180,"그런데 아직까지 만 이틀이 되도록 밝히질 않고 있어요, 당원인지 아닌지.",40
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,181,"이런 모든 것들을 다 종합해 보면 윤석열, 탄핵당한 대통령의 대리인을 헌법재판소에 투입을 시켜서 만약에 형사재판에서 비상계엄 요건이 우리는 적법했다.",83
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,182,"이제는 합헌적이라는 것은 이미 합헌적이 아니라는 게 판결이 됐지만 법적으로 비상대권을 행사할 수 있는 상황이었기 때문에 위헌 신청을 했을 때 이 이완규 헌법재판관이 대통령 손을 들어줘서 내란죄를 피하고 직권남용죄로 적용되도록 하는, 그래서 형량을 대폭 낮추려는 그런 의도에서 이완규 처장을 헌법재판소에 임명하려는 거 아니냐 하는 것이 저희들의 합리적인 의심이다.",202
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,183,◎김용준: 알겠습니다.,12
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,184,"홍 의원님, 지금 이 내용 관련해서요, 헌법 소원 또 효력 정지 가처분 신청, 헌재에 접수됐다는 소식도 있는데, 이거는 결과를 어떻게 전망하시나요?",82
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,185,▼홍석준: 저는 뭐 보나 안 보나 관련돼서 민주당의 주장에 대해서 각하 내지는 기각할 것이라고 헌법재판소가 결정할 것이라고 생각합니다.,75
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,186,왜냐하면 이 유사한 결정을 이미 내렸죠.,22
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,187,왜냐하면 과거에 이제 마은혁 재판관에 대해서 우원식 의장이 권한쟁의와 지위 확인 소송을 냈지 않습니까?,57
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,188,거기에 대해서 지위 확인에 대해서는 헌법재판소 전원 일치로 이것은 행정부의 고유 권한이기 때문에 이것은 헌법재판소가 판단할 사항이 아니라고 각하 결정을 전원 일치로 내렸습니다.,98
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,189,이번에도 거의 이제 제가 볼 때는 유사한 어떤 결정이 나오리라고 봅니다.,40
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,190,짧게 딱 한 가지만 말씀을 좀 드리겠습니다.,24
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,191,◎김용준: 말씀하십시오.,13
LC_M09_2025-04-09_대통령 청와대 복귀_005,[사사건건] 이완규 헌법재판관 지명 논란 가열,경제,192,▼홍석준: 2차 계엄 운운 자꾸 하는데 2차 계엄이 지금 현재 밝혀진 게 있습니까?,46
